SortOrder,LocID,Notes,ISO3_code,ISO2_code,SDMX_code,LocTypeID,LocTypeName,ParentID,Location,VarID,Variant,Time,MidPeriod,PopMale,PopFemale,PopTotal,PopDensity
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,6,Instant replacement,2022,2022.5,912.821,560.633,1473.454,1881.806
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,6,Instant replacement,2023,2023.5,920.508,568.71,1489.218,1901.939
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,7,Zero migration,2022,2022.5,912.202,560.032,1472.234,1880.247
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,7,Zero migration,2023,2023.5,918.55,566.832,1485.381,1897.039
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,8,Constant mortality,2022,2022.5,912.199,560.034,1472.233,1880.246
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,8,Constant mortality,2023,2023.5,918.466,566.787,1485.253,1896.875
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,9,No change,2022,2022.5,912.199,560.034,1472.233,1880.246
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,9,No change,2023,2023.5,918.495,566.814,1485.309,1896.946
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,10,Momentum,2022,2022.5,912.823,560.631,1473.455,1881.807
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,10,Momentum,2023,2023.5,920.276,568.538,1488.814,1901.423
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,16,Instant replacement zero migration,2022,2022.5,912.823,560.631,1473.455,1881.807
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,16,Instant replacement zero migration,2023,2023.5,920.431,568.644,1489.074,1901.755
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,202,Median PI,2022,2022.5,912.199,560.034,1472.233,1880.246
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,202,Median PI,2023,2023.5,918.619,566.89,1485.51,1897.203
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,203,Upper 80 PI,2022,2022.5,912.716,560.518,1473.242,1881.535
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,203,Upper 80 PI,2023,2023.5,920.143,568.334,1488.456,1900.966
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,204,Lower 80 PI,2022,2022.5,911.705,559.576,1471.291,1879.043
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,204,Lower 80 PI,2023,2023.5,917.15,565.524,1482.673,1893.58
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,206,Upper 95 PI,2022,2022.5,912.962,560.754,1473.716,1882.14
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,206,Upper 95 PI,2023,2023.5,920.918,569.103,1490.022,1902.966
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,207,Lower 95 PI,2022,2022.5,911.417,559.296,1470.725,1878.321
132,48,,BHR,BH,48,4,Country/Area,922,Bahrain,207,Lower 95 PI,2023,2023.5,916.284,564.689,1480.982,1891.42
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2015,2015.5,594.938,592.342,1187.28,128.494
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2016,2016.5,600.193,597.688,1197.881,129.641
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2017,2017.5,605.429,603.093,1208.523,130.793
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2018,2018.5,610.59,608.241,1218.831,131.908
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2019,2019.5,615.637,613.199,1228.836,132.991
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2020,2020.5,619.932,617.605,1237.537,133.933
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2021,2021.5,623.154,621.034,1244.188,134.652
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2022,2022.5,626.775,624.713,1251.488,135.442
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,2,Medium,2023,2023.5,631.148,628.99,1260.138,136.379
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,3,High,2022,2022.5,627.39,625.29,1252.68,135.571
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,3,High,2023,2023.5,632.984,630.714,1263.697,136.764
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,4,Low,2022,2022.5,626.161,624.136,1250.297,135.314
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,4,Low,2023,2023.5,629.313,627.266,1256.58,135.993
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,5,Constant fertility,2022,2022.5,626.775,624.713,1251.488,135.442
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,5,Constant fertility,2023,2023.5,631.138,628.981,1260.119,136.376
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,6,Instant replacement,2022,2022.5,628.654,626.477,1255.131,135.837
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,6,Instant replacement,2023,2023.5,636.756,634.258,1271.014,137.556
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,7,Zero migration,2022,2022.5,625.529,623.465,1248.994,135.172
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,7,Zero migration,2023,2023.5,627.379,625.221,1252.601,135.563
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,8,Constant mortality,2022,2022.5,626.775,624.713,1251.488,135.442
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,8,Constant mortality,2023,2023.5,631.109,628.962,1260.071,136.371
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,9,No change,2022,2022.5,626.775,624.713,1251.488,135.442
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,9,No change,2023,2023.5,631.099,628.952,1260.051,136.369
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,10,Momentum,2022,2022.5,627.408,625.229,1252.636,135.567
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,10,Momentum,2023,2023.5,632.933,630.447,1263.381,136.73
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,16,Instant replacement zero migration,2022,2022.5,627.408,625.229,1252.636,135.567
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,16,Instant replacement zero migration,2023,2023.5,632.973,630.476,1263.449,136.737
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,202,Median PI,2022,2022.5,626.776,624.713,1251.488,135.442
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,202,Median PI,2023,2023.5,631.148,628.99,1260.138,136.379
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,203,Upper 80 PI,2022,2022.5,627.207,625.125,1252.329,135.533
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,203,Upper 80 PI,2023,2023.5,632.469,630.228,1262.693,136.655
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,204,Lower 80 PI,2022,2022.5,626.371,624.344,1250.7,135.357
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,204,Lower 80 PI,2023,2023.5,629.918,627.864,1257.769,136.122
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,206,Upper 95 PI,2022,2022.5,627.472,625.355,1252.811,135.586
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,206,Upper 95 PI,2023,2023.5,633.225,630.908,1264.085,136.806
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,207,Lower 95 PI,2022,2022.5,626.156,624.143,1250.317,135.316
133,196,11,CYP,CY,196,4,Country/Area,922,Cyprus,207,Lower 95 PI,2023,2023.5,629.235,627.24,1256.521,135.987
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2015,2015.5,1777.83,1993.303,3771.132,54.269
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2016,2016.5,1776.797,1994.313,3771.11,54.268
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2017,2017.5,1776.479,1995.421,3771.9,54.28
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2018,2018.5,1776.191,1996.134,3772.325,54.286
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2019,2019.5,1774.749,1996.062,3770.811,54.264
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2020,2020.5,1771.454,1994.458,3765.912,54.194
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2021,2021.5,1766.893,1991.087,3757.98,54.079
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2022,2022.5,1760.001,1984.385,3744.385,53.884
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,2,Medium,2023,2023.5,1752.128,1976.154,3728.282,53.652
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,3,High,2022,2022.5,1761.525,1985.815,3747.34,53.926
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,3,High,2023,2023.5,1756.665,1980.412,3737.077,53.779
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,4,Low,2022,2022.5,1758.476,1982.955,3741.432,53.841
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,4,Low,2023,2023.5,1747.591,1971.897,3719.488,53.526
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,5,Constant fertility,2022,2022.5,1760.001,1984.385,3744.385,53.884
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,5,Constant fertility,2023,2023.5,1752.166,1976.189,3728.354,53.653
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,6,Instant replacement,2022,2022.5,1760.207,1984.579,3744.787,53.89
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,6,Instant replacement,2023,2023.5,1752.813,1976.796,3729.608,53.671
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,7,Zero migration,2022,2022.5,1762.505,1986.882,3749.387,53.956
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,7,Zero migration,2023,2023.5,1759.703,1983.722,3743.425,53.87
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,8,Constant mortality,2022,2022.5,1760.001,1984.385,3744.385,53.884
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,8,Constant mortality,2023,2023.5,1751.08,1975.151,3726.231,53.623
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,9,No change,2022,2022.5,1760.001,1984.385,3744.385,53.884
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,9,No change,2023,2023.5,1751.118,1975.187,3726.304,53.624
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,10,Momentum,2022,2022.5,1762.711,1987.076,3749.788,53.962
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,10,Momentum,2023,2023.5,1759.346,1983.362,3742.709,53.86
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,16,Instant replacement zero migration,2022,2022.5,1762.711,1987.076,3749.788,53.962
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,16,Instant replacement zero migration,2023,2023.5,1760.389,1984.366,3744.755,53.889
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,202,Median PI,2022,2022.5,1760.001,1984.385,3744.386,53.884
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,202,Median PI,2023,2023.5,1752.128,1976.154,3728.282,53.652
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,203,Upper 80 PI,2022,2022.5,1761.577,1985.995,3747.61,53.93
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,203,Upper 80 PI,2023,2023.5,1756.892,1980.885,3737.864,53.79
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,204,Lower 80 PI,2022,2022.5,1758.039,1982.589,3740.672,53.83
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,204,Lower 80 PI,2023,2023.5,1746.394,1970.774,3717.243,53.493
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,206,Upper 95 PI,2022,2022.5,1762.496,1986.876,3749.475,53.957
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,206,Upper 95 PI,2023,2023.5,1759.702,1983.519,3743.505,53.871
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,207,Lower 95 PI,2022,2022.5,1757.067,1981.596,3738.762,53.803
134,268,12,GEO,GE,268,4,Country/Area,922,Georgia,207,Lower 95 PI,2023,2023.5,1743.489,1967.943,3711.806,53.415
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2015,2015.5,18850.267,18907.546,37757.813,86.974
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2016,2016.5,19328.788,19369.155,38697.943,89.139
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2017,2017.5,19794.794,19826.367,39621.162,91.266
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2018,2018.5,20289.27,20301.429,40590.7,93.499
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2019,2019.5,20788.703,20774.818,41563.52,95.74
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2020,2020.5,21297.577,21259.406,42556.984,98.029
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2021,2021.5,21797.409,21736.184,43533.592,100.278
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2022,2022.5,22290.37,22205.751,44496.122,102.495
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,2,Medium,2023,2023.5,22806.498,22698.062,45504.56,104.818
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,3,High,2022,2022.5,22312.409,22226.679,44539.088,102.594
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,3,High,2023,2023.5,22873.043,22761.297,45634.34,105.117
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,4,Low,2022,2022.5,22268.331,22184.823,44453.154,102.396
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,4,Low,2023,2023.5,22739.954,22634.828,45374.783,104.519
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,5,Constant fertility,2022,2022.5,22290.37,22205.751,44496.122,102.495
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,5,Constant fertility,2023,2023.5,22810.632,22701.994,45512.626,104.837
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,6,Instant replacement,2022,2022.5,22173.987,22095.236,44269.224,101.973
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,6,Instant replacement,2023,2023.5,22459.838,22368.647,44828.485,103.261
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,7,Zero migration,2022,2022.5,22291.875,22207.25,44499.126,102.502
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,7,Zero migration,2023,2023.5,22811.043,22702.592,45513.635,104.839
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,8,Constant mortality,2022,2022.5,22290.37,22205.751,44496.122,102.495
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,8,Constant mortality,2023,2023.5,22803.765,22695.464,45499.23,104.806
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,9,No change,2022,2022.5,22290.37,22205.751,44496.122,102.495
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,9,No change,2023,2023.5,22807.909,22699.4,45507.309,104.825
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,10,Momentum,2022,2022.5,22175.493,22096.735,44272.228,101.98
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,10,Momentum,2023,2023.5,22461.309,22370.413,44831.722,103.268
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,16,Instant replacement zero migration,2022,2022.5,22175.493,22096.735,44272.228,101.98
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,16,Instant replacement zero migration,2023,2023.5,22464.367,22373.163,44837.531,103.282
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,202,Median PI,2022,2022.5,22290.37,22205.751,44496.122,102.495
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,202,Median PI,2023,2023.5,22806.498,22698.062,45504.56,104.818
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,203,Upper 80 PI,2022,2022.5,22324.138,22237.852,44562.079,102.647
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,203,Upper 80 PI,2023,2023.5,22909.261,22795.847,45704.951,105.28
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,204,Lower 80 PI,2022,2022.5,22256.88,22174.045,44430.761,102.345
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,204,Lower 80 PI,2023,2023.5,22704.261,22600.196,45304.437,104.357
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,206,Upper 95 PI,2022,2022.5,22341.646,22254.779,44596.357,102.726
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,206,Upper 95 PI,2023,2023.5,22962.06,22845.873,45806.954,105.515
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,207,Lower 95 PI,2022,2022.5,22237.695,22156.774,44394.564,102.261
135,368,,IRQ,IQ,368,4,Country/Area,922,Iraq,207,Lower 95 PI,2023,2023.5,22643.037,22544.247,45188.141,104.089
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2015,2015.5,3978.207,4029.571,8007.778,369.994
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2016,2016.5,4056.394,4102.615,8159.009,376.981
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2017,2017.5,4134.026,4175.231,8309.257,383.924
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2018,2018.5,4209.735,4246.748,8456.483,390.726
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2019,2019.5,4287.58,4320.34,8607.919,397.723
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2020,2020.5,4364.252,4393.238,8757.489,404.634
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2021,2021.5,4437.152,4462.907,8900.059,411.221
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2022,2022.5,4508.097,4530.212,9038.309,417.609
136,376,,ISR,IL,376,4,Country/Area,922,Israel,2,Medium,2023,2023.5,4578.301,4596.218,9174.52,423.902
136,376,,ISR,IL,376,4,Country/Area,922,Israel,3,High,2022,2022.5,4511.887,4533.809,9045.697,417.95
136,376,,ISR,IL,376,4,Country/Area,922,Israel,3,High,2023,2023.5,4589.71,4607.045,9196.755,424.93
136,376,,ISR,IL,376,4,Country/Area,922,Israel,4,Low,2022,2022.5,4504.308,4526.614,9030.923,417.268
136,376,,ISR,IL,376,4,Country/Area,922,Israel,4,Low,2023,2023.5,4566.893,4585.391,9152.284,422.875
136,376,,ISR,IL,376,4,Country/Area,922,Israel,5,Constant fertility,2022,2022.5,4508.097,4530.212,9038.309,417.609
136,376,,ISR,IL,376,4,Country/Area,922,Israel,5,Constant fertility,2023,2023.5,4578.791,4596.682,9175.472,423.946
136,376,,ISR,IL,376,4,Country/Area,922,Israel,6,Instant replacement,2022,2022.5,4494.726,4517.52,9012.246,416.405
136,376,,ISR,IL,376,4,Country/Area,922,Israel,6,Instant replacement,2023,2023.5,4538.526,4558.471,9096.997,420.321
136,376,,ISR,IL,376,4,Country/Area,922,Israel,7,Zero migration,2022,2022.5,4505.595,4527.712,9033.306,417.378
136,376,,ISR,IL,376,4,Country/Area,922,Israel,7,Zero migration,2023,2023.5,4570.689,4588.615,9159.304,423.199
136,376,,ISR,IL,376,4,Country/Area,922,Israel,8,Constant mortality,2022,2022.5,4508.097,4530.212,9038.309,417.609
136,376,,ISR,IL,376,4,Country/Area,922,Israel,8,Constant mortality,2023,2023.5,4577.268,4595.556,9172.824,423.824
136,376,,ISR,IL,376,4,Country/Area,922,Israel,9,No change,2022,2022.5,4508.097,4530.212,9038.309,417.609
136,376,,ISR,IL,376,4,Country/Area,922,Israel,9,No change,2023,2023.5,4577.757,4596.02,9173.777,423.868
136,376,,ISR,IL,376,4,Country/Area,922,Israel,10,Momentum,2022,2022.5,4492.224,4515.02,9007.244,416.174
136,376,,ISR,IL,376,4,Country/Area,922,Israel,10,Momentum,2023,2023.5,4529.914,4550.236,9080.15,419.542
136,376,,ISR,IL,376,4,Country/Area,922,Israel,16,Instant replacement zero migration,2022,2022.5,4492.224,4515.02,9007.244,416.174
136,376,,ISR,IL,376,4,Country/Area,922,Israel,16,Instant replacement zero migration,2023,2023.5,4530.947,4550.9,9081.847,419.621
136,376,,ISR,IL,376,4,Country/Area,922,Israel,202,Median PI,2022,2022.5,4508.098,4530.211,9038.309,417.609
136,376,,ISR,IL,376,4,Country/Area,922,Israel,202,Median PI,2023,2023.5,4578.301,4596.218,9174.52,423.902
136,376,,ISR,IL,376,4,Country/Area,922,Israel,203,Upper 80 PI,2022,2022.5,4510.354,4532.323,9042.712,417.812
136,376,,ISR,IL,376,4,Country/Area,922,Israel,203,Upper 80 PI,2023,2023.5,4585.546,4603.109,9188.629,424.554
136,376,,ISR,IL,376,4,Country/Area,922,Israel,204,Lower 80 PI,2022,2022.5,4505.898,4528.067,9033.99,417.409
136,376,,ISR,IL,376,4,Country/Area,922,Israel,204,Lower 80 PI,2023,2023.5,4571.116,4589.359,9160.503,423.255
136,376,,ISR,IL,376,4,Country/Area,922,Israel,206,Upper 95 PI,2022,2022.5,4511.658,4533.67,9045.266,417.93
136,376,,ISR,IL,376,4,Country/Area,922,Israel,206,Upper 95 PI,2023,2023.5,4589.73,4607.191,9196.758,424.93
136,376,,ISR,IL,376,4,Country/Area,922,Israel,207,Lower 95 PI,2022,2022.5,4504.661,4526.961,9031.654,417.301
136,376,,ISR,IL,376,4,Country/Area,922,Israel,207,Lower 95 PI,2023,2023.5,4567.344,4585.846,9153.42,422.928
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2015,2015.5,4944.708,4549.538,9494.246,106.924
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2016,2016.5,5185.852,4778.803,9964.656,112.222
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2017,2017.5,5312.425,4902.957,10215.381,115.046
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2018,2018.5,5435.573,5024.293,10459.865,117.799
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2019,2019.5,5555.605,5143.079,10698.683,120.489
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2020,2020.5,5670.775,5257.947,10928.721,123.079
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2021,2021.5,5780.154,5368.123,11148.278,125.552
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2022,2022.5,5846.915,5438.953,11285.869,127.102
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,2,Medium,2023,2023.5,5868.983,5468.07,11337.052,127.678
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,3,High,2022,2022.5,5852.484,5444.275,11296.759,127.224
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,3,High,2023,2023.5,5885.713,5484.056,11369.77,128.047
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,4,Low,2022,2022.5,5841.346,5433.632,11274.979,126.979
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,4,Low,2023,2023.5,5852.253,5452.084,11304.338,127.31
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,5,Constant fertility,2022,2022.5,5846.915,5438.953,11285.869,127.102
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,5,Constant fertility,2023,2023.5,5869.891,5468.938,11338.828,127.698
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,6,Instant replacement,2022,2022.5,5831.525,5424.248,11255.773,126.763
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,6,Instant replacement,2023,2023.5,5823.674,5424.775,11248.45,126.68
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,7,Zero migration,2022,2022.5,5883.51,5472.953,11356.463,127.897
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,7,Zero migration,2023,2023.5,5983.593,5574.612,11558.205,130.169
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,8,Constant mortality,2022,2022.5,5846.915,5438.953,11285.869,127.102
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,8,Constant mortality,2023,2023.5,5868.028,5467.404,11335.432,127.66
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,9,No change,2022,2022.5,5846.915,5438.953,11285.869,127.102
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,9,No change,2023,2023.5,5868.935,5468.273,11337.208,127.68
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,10,Momentum,2022,2022.5,5868.12,5458.248,11326.368,127.558
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,10,Momentum,2023,2023.5,5937.132,5530.471,11467.604,129.148
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,16,Instant replacement zero migration,2022,2022.5,5868.12,5458.248,11326.368,127.558
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,16,Instant replacement zero migration,2023,2023.5,5938.101,5531.144,11469.245,129.167
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,202,Median PI,2022,2022.5,5846.915,5438.953,11285.868,127.102
137,400,,JOR,JO,400,4,Country/Area,922,Jordan,202,Median PI,2023,2023.5,5868.982,5468.07,11337.053,127.678
